tweet_id,timestamp,text
613844163059061000,2015-06-24 23:00:27 +0000,"Como diria o Calvin: Matemática é questão de fé...

Se é assim, tem camisetas religiosas na http://t.co/vIbXsVhAFs http://t.co/rrTJf9uD2F"
614040391415808000,2015-06-25 12:00:12 +0000,A primeira regra do Clube do Escher é que ninguém entende realmente o Clube do Escher! http://t.co/9UeY9fK8AI
614402793617539000,2015-06-26 12:00:15 +0000,Uma pena que a obturação-ostentação saiu de moda. De massinha branca ng fica com inveja. http://t.co/64yqqBok96
614485109845180000,2015-06-26 17:27:21 +0000,Nerd Argentino: Gostaria de dançar um Sen(go)/Cos(go)? (Via @helder1965)
614510422385893000,2015-06-26 19:07:56 +0000,Confira nossas estampas na http://t.co/vIbXsUZZNU http://t.co/93iglPPoQr
614517600173732000,2015-06-26 19:36:27 +0000,Viva o casamento entre todo e qualquer tipo de HOMO sapiens. #LoveWins
614537153641607000,2015-06-26 20:54:09 +0000,"Se alguém quiser testar as cores do monitor, é só entrar no FACEBOOK agora! #LoveWins"
614550724073099000,2015-06-26 21:48:05 +0000,"Nerd: ""Mãe, sou gay.""
Mãe: ""Filho, isso é uma fase.""
Nerd: ""Pois acho que cheguei no chefão.""
#LoveWins (Via @diegogoec)"
614568931324379000,2015-06-26 23:00:26 +0000,"Senha do Gmail de quem tem Alzheimer...

Só não esquece de conferir os produtos da http://t.co/vIbXsVhAFs http://t.co/n89TPcbjIA"
614780293082264000,2015-06-27 13:00:18 +0000,"Meus caros trolls, update or die. #LoveWins 

Por @Sephko http://t.co/unHE7R0T98"
614931285069292000,2015-06-27 23:00:17 +0000,"Tem muito carro de pau-a-pique por aí...

Já conhece os produtos BÁR-BA-ROS da http://t.co/vIbXsVhAFs ? http://t.co/ULxgiOZsOJ"
615142658772595000,2015-06-28 13:00:13 +0000,"Conseguiu desvendar? Confira a tradução em: http://t.co/ZWgFCLJqUI

Por @SpikedMath http://t.co/SleAjK6kOk"
615204391218512000,2015-06-28 17:05:31 +0000,@Sephko  Adoramos suas tiras nerds! Continue com o bom trabalho. ;)
615293656497439000,2015-06-28 23:00:13 +0000,"O segredo do sorriso triste é o cheiro de amoníaco.

As estampas da http://t.co/vIbXsVhAFs tb são obras de arte =D http://t.co/kNAfxvn2IT"
615489927598354000,2015-06-29 12:00:08 +0000,Todo nerd que se preza já pensou isso no metrô. Confesse. http://t.co/fa8NFSh8bV
615681263815537000,2015-06-30 00:40:26 +0000,"Em época de prova é assim. E ainda tem a resistência em estudar!

Ngm resiste aos produtos da http://t.co/vIbXsUZZNU http://t.co/c5ZlwwBQx7"
615852324590727000,2015-06-30 12:00:10 +0000,"Mas apesar de todas as DRs, é inegável a ATRAÇÃO que um sente pelo outro. ;)

[ @Wirdou ] http://t.co/pfyw8kcjrR"
615895511963423000,2015-06-30 14:51:47 +0000,Essa é pra vc que está tendo uma terça-feira ruim: aguenta firme pq ela vai durar um segundo a mais!   http://t.co/W4H0IFbyVe
615991937548423000,2015-06-30 21:14:57 +0000,"""Hoje o dia vai ter um segundo extra. Imagina quanta coisa a mais dá pra fazer!"" - Barry Allen, o Flash"
616018428567011000,2015-06-30 23:00:13 +0000,"Liga não, Van. Não dê ouvidos a eles.

Ouvi dizer que tem um monte de estampa legal na http://t.co/vIbXsVhAFs http://t.co/iPqCgXbauw"
616030221305643000,2015-06-30 23:47:04 +0000,Não passe um segundo de tédio! #Ficaadica http://t.co/QgMXHodxOG
616214746082062000,2015-07-01 12:00:18 +0000,"A TV a Cabo explicada em uma imagem.

[ @matiasenelmundo ] http://t.co/Y1ow8lM26g"
616380835541881000,2015-07-01 23:00:17 +0000,"Mães programadoras também!

E compram roupas na http://t.co/vIbXsVhAFs http://t.co/y3fmaoRrNc"
616577107309691000,2015-07-02 12:00:12 +0000,Alice no País das Alergias. http://t.co/iubgUUK4ym
616643648969679000,2015-07-02 16:24:37 +0000,"Comparam Eduardo Cunha ao Frank Underwood, mas só o Cunha joga com cheat de vidas infinitas: ñ importa qtas vezes perca, uma hora ele ganha."
616743234983739000,2015-07-02 23:00:20 +0000,"E nunca deu tela azul!

Pra ficar bem na tela: http://t.co/vIbXsVhAFs http://t.co/Wa1adxzsxa"
616939514766823000,2015-07-03 12:00:17 +0000,"Ultimamente o cinema está passando uma triste mensagem: a criatividade no mundo está acabando!

[ @Sephko ] http://t.co/0pEvEkWpig"
617105614439748000,2015-07-03 23:00:18 +0000,"A batalha do século, do século mesmo!

É uma briga pelos produtos da http://t.co/vIbXsVhAFs http://t.co/oJLwRJrVkY"
617367135938023000,2015-07-04 16:19:29 +0000,E deve valer o mesmo para o sertanejo de raiz. http://t.co/PmCbqDjtla
617468006394806000,2015-07-04 23:00:19 +0000,"Esse Carbono é mesmo muito poliVALENTE!

Não se esqueça daquela passadinha na http://t.co/vIbXsVhAFs http://t.co/i6ZC01ETPW"
617679381679354000,2015-07-05 13:00:15 +0000,"Quando a polaridade do santo não bate...

Por @society6 http://t.co/gxcqkOc09Q"
618026652828733000,2015-07-06 12:00:11 +0000,"A festa mais ""molhadinha"" de todas já começou. Em uma piscina perto de vc. ;) http://t.co/YLUdK2inGv"
618113210403717000,2015-07-06 17:44:08 +0000,Tragédia em Azkaban! Todos os dementadores estão comemorando o #diadobeijo (via su_galhego)
618117257827258000,2015-07-06 18:00:12 +0000,"Conhece alguém fera na informática? 
Desafie-o a entender essa e as outras estampas da http://t.co/vIbXsVhAFs http://t.co/TmwrnBU3Pk"
618231497938600000,2015-07-07 01:34:09 +0000,"Saber mecânica é de lei! Da segunda!

Veja nossa estampa do Newton na http://t.co/vIbXsUZZNU http://t.co/93WAHdnuas"
618389054934004000,2015-07-07 12:00:14 +0000,As vezes vou em festas onde penso que eu sou o grupo controle... http://t.co/0hA8EKw2vN
618413833573564000,2015-07-07 13:38:42 +0000,Nível de distração com doodle de hj do Google: eu já esqueci a pesquisa que ia fazer. Pra sempre.
618553623367303000,2015-07-07 22:54:10 +0000,"Essa que não pode dirigir agora pode ser presa.

Confira nossos produtos na http://t.co/vIbXsUZZNU http://t.co/AY7QeEs8Rd"
618751451607626000,2015-07-08 12:00:16 +0000,"Ah, esses adolescentes... Depois não quer que Robin a mansão Wayne. http://t.co/4jozEU4rEC"
618857090044396000,2015-07-08 19:00:02 +0000,"Quem você acha que iria gostar dessa estampa?

Conheça mais na http://t.co/vIbXsVhAFs http://t.co/TVUbt9fjS4"
619128909536231000,2015-07-09 13:00:09 +0000,Estou suando só de ver... (por @Wirdou) http://t.co/GaSxzzEZI4
619172704785203000,2015-07-09 15:54:11 +0000,"Caso alguém tenha interesse, eis o link do post com maiores detalhes: https://t.co/RIaHqC8YAo http://t.co/Sne30VKfLS"
619257587586990000,2015-07-09 21:31:28 +0000,"Tudo fica mais divertido com as canecas do Piadas Nerds até o suco do bandejão.

http://t.co/74RuAGOmoO http://t.co/6U4qgwNphP"
619284924525212000,2015-07-09 23:20:06 +0000,"Por isso é que eu faço todo ano! E vcs?

Aniversário? O presente tem que vir da http://t.co/vIbXsVhAFs http://t.co/32Jzb6Jutn"
619524121702081000,2015-07-10 15:10:35 +0000,"Sim, esse é o Prédio da Eng. Elétrica da Poli-USP! Dá pra notar que o investimento na USP também tem caído... http://t.co/RFfgyxkU7Q"
619642314823111000,2015-07-10 23:00:14 +0000,"Ah, se o Bart fosse NERD...

Bart nerd gastaria mesada na http://t.co/vIbXsVhAFs http://t.co/jOOpZrCyI9"
619853676350345000,2015-07-11 13:00:07 +0000,Fico imaginando como será a ilha da família do Bruce... (via @9gag) http://t.co/i7qsVOXrv8
619992662314193000,2015-07-11 22:12:24 +0000,"Se já existe vampiro vegetariano, por que não zumbi?

Não se esqueça de visitar a http://t.co/vIbXsUZZNU http://t.co/kv7waW2aUs"
620397248073986000,2015-07-13 01:00:05 +0000,Todo mundo que der RT essa imagem é legal! (por @SMBCComics) http://t.co/ClDBz3pzPv
620548280884199000,2015-07-13 11:00:14 +0000,"Valeu, Iwata! Pena que vc só tinha uma vida... 
Thanks for Playing. http://t.co/3D1WKZftch"
620615525564084000,2015-07-13 15:27:26 +0000,"Hoje é dia do rock, vou passar o dia evoluindo meu Geodude! #DiaMundialDoRock"
620650000884867000,2015-07-13 17:44:25 +0000,Sabe quem conhece Rock'n'Roll de verdade? INDIANA JONES! Por conta de problemas com Rolling Stones... #DiaMundialDoRock
620729503887667000,2015-07-13 23:00:20 +0000,"Às vezes, a perda nos torna pessoas mais positivas

Visitar a http://t.co/vIbXsVhAFs que é algo positivo. http://t.co/y69IMxDIq7"
620925772757217000,2015-07-14 12:00:15 +0000,Einstein disse que a imaginação é mais importante que o conhecimento. Uma pena que meus professores não concordam. =( http://t.co/VaExhJAJHy
620994343319564000,2015-07-14 16:32:43 +0000,Plutão: Um astro às margens do sistema... solar http://t.co/m9VeXlgZ07
621016386152698000,2015-07-14 18:00:19 +0000,Plutão acaba de roubar o título de anão mais famoso do universo. http://t.co/ecCl1fMna2
621091871423513000,2015-07-14 23:00:16 +0000,"Pizza: o segredo da ""força"" das Tartarugas Ninjas.

Tem muita coisa MASSA na http://t.co/vIbXsVhAFs http://t.co/HHEgQ8ABHV"
621115060044341000,2015-07-15 00:32:24 +0000,"@oatila @caiovic123 kkkk Tem no Cantadas Nerds. Lá o @caiovic123 aprende conquistar químicas, biólogas, físicas..."
621288199524979000,2015-07-15 12:00:24 +0000,"Ei, essa é uma questão muito íntima! Que médico mais abelhudo...

[ @beatricebiology ] http://t.co/cfsFQbNN6U"
621348598152827000,2015-07-15 16:00:24 +0000,"@oatila Mto boa, mas já postamos. Tá no nosso livro de Cantadas tb. Vlw pela lembrança =)"
621454853513085000,2015-07-15 23:02:37 +0000,"Indivíduo de alta periculosidade, também conhecido como ""O Lobo do Homem"".

Roube atenção na http://t.co/vIbXsUZZNU http://t.co/mLvn1ezV8q"
621650556503720000,2015-07-16 12:00:17 +0000,"Lembre-se que os ursos foram passear pq o mingau estava mto quente nas 3 tigelas. Sim, sua infância foi uma farsa. http://t.co/9PWTjG4eNl"
621816731728622000,2015-07-16 23:00:36 +0000,"Esse aviso seria ideal em Flatland!

E a melhor área para comprar novos volumes é a http://t.co/vIbXsVhAFs http://t.co/i4izCFENrR"
621863970572489000,2015-07-17 02:08:18 +0000,"RT @HabboPTBR: Nas próximas semanas, as @PiadasNerds vão estar no #Habbo Hotel e celebrar o #Habb015! Fique ligado! https://t.co/WC3dFLnitB"
622012943505306000,2015-07-17 12:00:16 +0000,"Quem nunca teve essa pequena vitória matinal? O problema é quando acontece no sábado... =/

[ @Sephko ] http://t.co/sPet9UtnaY"
622193823104504000,2015-07-17 23:59:01 +0000,"É por isso que o diabo usa No-Break.

E antes da energia acabar visite a http://t.co/vIbXsUZZNU http://t.co/xB7sjP1Elw"
622198586755940000,2015-07-18 00:17:57 +0000,"O que é o Eduardo Cunha no meio de uma série de átomos de carbono?
R: #CunhaNaCadeia"
622227696135852000,2015-07-18 02:13:37 +0000,RT @HabboPTBR: Competição #Habbo de Pixel Arte  @PiadasNerds! Tem prêmio real na parada! https://t.co/F9AgYC7OUc #Habbo15
622420574267011000,2015-07-18 15:00:03 +0000,Qual o aplicativo que mais consome a bateria do celular? R: O WattsApp (Via /HudsonVentura)
622521298384736000,2015-07-18 21:40:18 +0000,Crianças nerds seno crianças nerds… (por @SpikedMath) http://t.co/y6D7iBbt1i
622811376931742000,2015-07-19 16:52:58 +0000,"Galera, olha que legal essa iniciativa do #DeleteSeuPreconceito! Por mais garotas na área de TI! o/ https://t.co/f2QDYwb80J"
622892303502455000,2015-07-19 22:14:32 +0000,"Dizem que a célula usa quando quer tomar um ar. Volta sempre cheia de energia!

E passeie pela http://t.co/vIbXsUZZNU http://t.co/qk4EEPGhas"
623100124412031000,2015-07-20 12:00:20 +0000,"Educação é a solução, mas o ensino privado está um assalto! (via @upandoutcomic) http://t.co/PK4gzeDVTk"
623142148137984000,2015-07-20 14:47:20 +0000,"Amido estou aqui! Amido estou aqui!!!
#DiaDoAmigo http://t.co/AqMaE2A2SK"
623462499321418000,2015-07-21 12:00:17 +0000,"Zenão descobriu como ficar rico abrindo uma barbearia!

[ http://t.co/JRDNZhsgk0 ] http://t.co/xoG9wGUV05"
623567635813397000,2015-07-21 18:58:04 +0000,"Essa semana vamos exibir pra vocês as várias capas criadas para o concurso do pessoal do @HabboPTBR, começando com a arte do user Smeltz =D"
623628628417352000,2015-07-21 23:00:26 +0000,"Ensinando química para Minions. Bananaaaa!

Preço de banana é na http://t.co/vIbXsVhAFs http://t.co/sw0J3gHv2r"
623824870313300000,2015-07-22 12:00:13 +0000,"Agora confesse: vc adoraria ver essa colisão acontecer. Em nome da ciência, é claro! http://t.co/J8192DPJcq"
623902762720457000,2015-07-22 17:09:44 +0000,A capa de hoje foi feita pelo user do @HabboPTBR Drandrezinho123 que não se esqueceu da nossa querida @Verus_Editora.
623990982262985000,2015-07-22 23:00:18 +0000,"Muita ""tensão"" nesse filme eletrizante!

Vejas os produtos chocantes da http://t.co/vIbXsVhAFs http://t.co/EbFbS8eDEM"
624187283017568000,2015-07-23 12:00:19 +0000,Skynet quer um dedinho de prosa com esse robô. http://t.co/Hkcco1xzfU
624262499119047000,2015-07-23 16:59:12 +0000,Quem fez a capa de hoje foi o user Xufe do @HabboPTBR Hotel! Com direito a Pac-Mário
624353366248813000,2015-07-23 23:00:17 +0000,"A língua teve ""no satisfaction""...

Saborosos são os produtos da http://t.co/vIbXsVhAFs http://t.co/rQnAm8RFid"
624549664952488000,2015-07-24 12:00:18 +0000,"Dica: pra variar, não é o que senta na frente. #UhulTurmaDoMeião http://t.co/xjk02jf32i"
624698150721339000,2015-07-24 21:50:20 +0000,A bela capa de hoje foi criada pelo usuário Lyud para o concurso do @HabboPTBR
624703938651144000,2015-07-24 22:13:20 +0000,"Conhece o @BitCine? Os Jacintho Brothes (sem trocadilho) transformam filmes em jogos 8Bit veja ""Back to the future"" http://t.co/VX935QwjtJ"
624715752558322000,2015-07-24 23:00:16 +0000,"Pelo menos o porgueis agente agarante!

Aproveita que tá tudo pela metade do dobro do preço na http://t.co/vIbXsVhAFs http://t.co/eSECF6Ovgn"
624927147472204000,2015-07-25 13:00:17 +0000,O Ozzy mitou agora!!! http://t.co/nDAH35JKea
624988156027347000,2015-07-25 17:02:42 +0000,RT @HabboPTBR: Daqui a pouco tem #chat os os autores das @PiadasNerds! Não perca! http://t.co/pqaPQZBC8j
624998185346408000,2015-07-25 17:42:33 +0000,"@XayTheGreat thanks for sharing #ThaOverΛchievers ™, have a great Saturday :) (insight by http://t.co/kSFnjnBBcF)"
625078131997540000,2015-07-25 23:00:14 +0000,"Se ficar o vírus pega, se correr o Google Chrome...

Coloca o chrome pra visitar a http://t.co/vIbXsVhAFs http://t.co/7Uwjhw7bR1"
625344018017354000,2015-07-26 16:36:46 +0000,"Gata, você sabe o que é um vértice? Não? Vamos ali no canto que eu te mostro. #CantadaNerd (Via @marinafm)"
625387633271816000,2015-07-26 19:30:05 +0000,"Se minha mãe é derivada da minha avó, posso desejar ""Feliz dia da ∫ mãe dx""? #ReflexõesNerds #DiadaAvó"
625636798983582000,2015-07-27 12:00:11 +0000,Será isso o que o Batman sente quando manda os vilões pra Arkhan ao invés de matá-los? http://t.co/2DwoaOtUAi
625707168268947000,2015-07-27 16:39:48 +0000,Me disseram que eu devia tomar sol para pegar uma cor. Mal sabem que o branco é a junção de todas as cores (via @@filipesiegrist)
625809561199473000,2015-07-27 23:26:41 +0000,"Go Go Fungo Rangers!

Go go comprar na http://t.co/vIbXsUZZNU http://t.co/1US48qzm1v"
625999206730195000,2015-07-28 12:00:16 +0000,Ele nem Ryu... Mas o Dhalsim! =) http://t.co/O90znIOpXV
626040351443276000,2015-07-28 14:43:45 +0000,"@filipesiegrist @Lu__Desiree É q vc tuitou sem o @ dela. Mudamos na base, quando reprisarmos, vai o certo. ;)"
626080532300997000,2015-07-28 17:23:25 +0000,"Queria conhecer o Hard Rock Café que abriu em Curitiba, mas estou esperando abrir o Expert Rock Café pq não sou noob. (Via @MateusCaniceiro)"
626100722535399000,2015-07-28 18:43:39 +0000,RT @HabboPTBR: Competição #Habbo Central @PiadasNerds https://t.co/u7QzNrb847 http://t.co/p6aqokeLPb
626173072429683000,2015-07-28 23:31:08 +0000,"O ministério da saúde adverte: se beber, não faça piadas de química.

Mas pode entrar na http://t.co/vIbXsUZZNU http://t.co/IKndnBi1qr"
626361595296285000,2015-07-29 12:00:16 +0000,Frankenstein: genesis. http://t.co/XoFIEB8tJk
626425858069242000,2015-07-29 16:15:37 +0000,Prova que voltamos a viver nos anos 90: maior novidade do #Windows10 - menu iniciar.
626536264444023000,2015-07-29 23:34:20 +0000,"Einstein confirmaria a Teoria da Relatividade só de me olhar!

Einstein vestia http://t.co/vIbXsUZZNU http://t.co/kmoxY0pPaT"
626579796470956000,2015-07-30 02:27:19 +0000,Por que o Homem Formiga não lava seu uniforme com roupas coloridas? R: Pra não ficar com Jaqueta Amarela (via @FernandoO_s)
626724014556213000,2015-07-30 12:00:23 +0000,Tá vendo?! Viva a (CO2)peração das CH4minés! ;) http://t.co/ACa6uLoVEa
626808194254246000,2015-07-30 17:34:53 +0000,Qual é a porca que fica enviando pacotes de dados para equipamentos a fim de testar a conectividade? R: Peppa Ping (Via @marcelogarcia93)
627080450826179000,2015-07-31 11:36:44 +0000,"Galera, um repórter de um jornal de grande circulação precisa de um PAI NERD q more no Rio. Interessou? Mande contato: piadasnerds@gmail.com"
627086361414079000,2015-07-31 12:00:13 +0000,"Teria o Andy Warhol sido ESQUARTEJADO antes do enterro? O.o 
Uau! Tudo pela arte... http://t.co/cZmF44iuqi"
627145984829731000,2015-07-31 15:57:09 +0000,RT @HabboPTBR: Resultado da votação #Habbo da competição de vídeo @PiadasNerds https://t.co/ybiZO8D0HH http://t.co/lEKIjQKTf6
627252527361335000,2015-07-31 23:00:30 +0000,"Independente de você ser coxinha ou petralha, a frase da Dilma foi engraçada e essa implementação foi épica. http://t.co/lYPHO5TFkJ"
627463855673709000,2015-08-01 13:00:15 +0000,Dragon Ball He: um desenho cheio de gás pra passar no horário NOBRE. (por @Wirdou) http://t.co/a99atY3jIh
627668416346870000,2015-08-02 02:33:06 +0000,ELES JÁ ESTÃO ENTRE NÓS! Esse quarteto fantástico vai dividir sua criatividade e nerdice com a gente. Bem vindos! =) http://t.co/X8PtgEsd0r
627820963749564000,2015-08-02 12:39:16 +0000,"Não temos dúvida que todo astronauta conhece a 3ª lei de Newton, mas é isso que dá quando se vive no mundo da lua. http://t.co/KZCjaFhTNe"
627960365037527000,2015-08-02 21:53:12 +0000,Férias acabando. Amanhã volto às aulas mais arredondado do que o π. (Via @ViTakahashi)
627979055393022000,2015-08-02 23:07:28 +0000,"Não sei se isso é aula de história ou matemática…

Visite nossa http://t.co/vIbXsUZZNU http://t.co/tA65KmAnUi"
628173548729733000,2015-08-03 12:00:19 +0000,"Mamãe dizia que era só uma FASE, mas hoje mostrei pra ela que é um mundo aberto. (por @dorkly) http://t.co/tOlwsvye3y"
628218854716477000,2015-08-03 15:00:21 +0000,"1 grupo infinito de matemáticos entra no bar. O 1° pede 1 dose, o 2° ½ dose, o 3° ¼ de dose. O barman, entendendo tudo, põe 2 doses na mesa."
628311080016724000,2015-08-03 21:06:49 +0000,"Promoção na http://t.co/vIbXsUZZNU,
Canecas e camisetas de ótima qualidade. Compra uma pra vc e outra pro seu pai! http://t.co/XoM9r1dsQr"
628339651741221000,2015-08-03 23:00:21 +0000,"Mas demora muito menos tempo para visualizar!

Já conferiu as promoções da http://t.co/vIbXsVhAFs ? http://t.co/2Oz97UPEb0"
628535917867708000,2015-08-04 12:00:15 +0000,"Eu tinha um iPod cheio de MP3 desses compositores. Um dia ele caiu no chão, agora só toca John Cage. http://t.co/vwHbVN6BP3"
628685746287845000,2015-08-04 21:55:36 +0000,"RT @HabboPTBR: (Re)veja os vídeos #Habbo e @PiadasNerds sobre ""Tipos de #Namorado"" https://t.co/8FTjTuIG7w https://t.co/CFziINBFQK"
628698214271689000,2015-08-04 22:45:09 +0000,Ferramenta pro seu mestre Jedi de novo? Inove com as melhores piadas do Pai Nerd da @Verus_Editora http://t.co/KXQEsgbUDs
628702035953652000,2015-08-04 23:00:20 +0000,"E o Homo neanderthalensis ganhou de melhor coadjuvante!

Evolua seu guarda-roupas na http://t.co/vIbXsVhAFs http://t.co/nnAHtG8XnM"
628898288113062000,2015-08-05 12:00:10 +0000,"Se tivesse uma dessa na minha escola, eu ia lanchar periodicamente nela. =) http://t.co/27woucrnHp"
628954405623210000,2015-08-05 15:43:10 +0000,#AutoAjudaNerd: Imagine um elétron indo embora... Imaginou? Muito bem! Agora mantenha o pensamento positivo. =)
629002372279325000,2015-08-05 18:53:46 +0000,Comprei o Fifa 2015 pro meu amigo e ele reclamou. Dou a mão e quer o PES... =/ #PES2016
629260676347736000,2015-08-06 12:00:10 +0000,Aposto que esse binário é mexicano... http://t.co/IlLb6dc8we
629314752565613000,2015-08-06 15:35:03 +0000,"Se Adoniran tivesse escrito suas músicas no Word de hj, o corretor teria mudado pra 'Taubaté de tiro ao Álvaro'.  #Adoniran105Anos"
629326659448107000,2015-08-06 16:22:22 +0000,"""Não posso ficar
 nem mais um minuto sem 3G.
 Essa TIM, amor,
 quer me enlouquecer...""
  #AdoniranForNerds #Adoniran105Anos"
629341781776331000,2015-08-06 17:22:28 +0000,"""De tanto levar
patada do Charizard,
meu Squirtle até,
 carece de HP..."" 
#AdoniranForNerds #Adoniran105Anos"
629389292494697000,2015-08-06 20:31:15 +0000,"RT @akirahojo777: @PiadasNerds ""O Arnesto nos convidou pra um DOTA, ele mora no Brás"" #ADONIRANFORNERDS"
629417497788305000,2015-08-06 22:23:20 +0000,As melhores Piadas para o Pai Nerd vem com lindas ilustrações do @sabadoqualquer ​. É o melhor presente para 08/08 =D http://t.co/tqVqTKnjMP
629426799743611000,2015-08-06 23:00:17 +0000,"Essa doeu nas organelas...

Aproveite os preços da http://t.co/vIbXsVhAFs =D http://t.co/rTXCj2f7nV"
629628999120126000,2015-08-07 12:23:45 +0000,"Um download de 9,8 m/s²...
[ @Sephko ] http://t.co/Dd9IB5EnBK"
629699930442048000,2015-08-07 17:05:37 +0000,Bom mesmo era beber cerveja na Roma antiga: vc levantava os dedos pra pedir duas e o garçom trazia cinco! #InternationalBeerDay
629707332918878000,2015-08-07 17:35:02 +0000,RT @tiagohbalves: @PiadasNerds Se vc apntasse para alguém vinha mais 50.
629789141664858000,2015-08-07 23:00:06 +0000,"Deveriam banir os bebedouros das escolas!

Concentração de coisa boa é na http://t.co/vIbXsVhAFs http://t.co/OTp4PEbSWf"
630048513380995000,2015-08-08 16:10:45 +0000,"A piada definitiva sobre o assunto traz uma revelação EXPLOSIVA! O.o

( Por: http://t.co/a4gWRSj1tt ) http://t.co/XQjJlHSMFc"
630151521850688000,2015-08-08 23:00:05 +0000,"Os jogadores são elétrons, mas o juiz tem que ser nêutron!

Estampas eletrizantes?  http://t.co/vIbXsVhAFs http://t.co/CkLIIrwrYX"
630178534301016000,2015-08-09 00:47:25 +0000,Vire um profissional do FPS mais jogado do Brasil: http://t.co/YvKRu24nSF  #Ad http://t.co/eNvIlzvpui
630376912288940000,2015-08-09 13:55:42 +0000,Quem ouviu essa ontem levanta a mão o/ http://t.co/9d2fHUV9hi
630454934698332000,2015-08-09 19:05:44 +0000,Olha que legal! O @JornalOGlobo fez uma reportagem sobre pais nerds com contribuição do @PiadasNerds!  http://t.co/DxfZixHlCH
630710240615404000,2015-08-10 12:00:14 +0000,"Mendel jogando Mário Kart.
(via @9GAG ) http://t.co/jUXI1OeM5K"
630762676491321000,2015-08-10 15:28:35 +0000,"Professora: Quem sabe qual é o nome científico do platelminto conhecido como Solitária?
Joãozinho: 'Forever alonis'!"
630876364271301000,2015-08-10 23:00:21 +0000,"Pena que não foi Cristóvão CoBacon…

Depois dessa no lombo é melhor ver os produtos da http://t.co/vIbXsVhAFs http://t.co/WNDDZuOk6K"
631108461355475000,2015-08-11 14:22:37 +0000,"Não vamos reinventar a roda. Vamos reinventar o alfabeto. (GOOGLE, 2015) #Alphabet"
631135926664757000,2015-08-11 16:11:45 +0000,"Se no dia do trabalhador ninguém trabalha, posso passar o #DiadoEstudante no videogame?"
631165280136335000,2015-08-11 18:08:23 +0000,Aeee! @PiadasNerds confirmados no @yattanime! Curtam o evento pra saber mais:  https://t.co/rVXPiZVrS4 http://t.co/r8TlTtSOgN
631237953411527000,2015-08-11 22:57:10 +0000,"Tem muita gente por aí com medo de altura... De lado, base e diagonal também!

E tá em alta a: http://t.co/fXrvTgFOy8 http://t.co/gp811Vne9a"
631253783641653000,2015-08-12 00:00:04 +0000,"Todos sabemos que a matemática em si é meio 'para anormal', mas há quem ghost. =P http://t.co/9w0b4i9lHP"
631435004602487000,2015-08-12 12:00:11 +0000,"Esse cão é tão hipster que só trabalha com preto e branco.

[ 9GAG​ ] http://t.co/1DApkzufWX"
631540056067453000,2015-08-12 18:57:37 +0000,"Hoje é aniversário de Erwin Schrödinger, um físico que deixou a Sociedade Protetora dos Animais muito brava e muito calma AO MESMO TEMPO!"
631601143345316000,2015-08-12 23:00:21 +0000,"Sempre que vejo essa tela da vontade de rir: rar rar rar...

Então compra na http://t.co/vIbXsVhAFs http://t.co/859OfgL1AP"
631797405667607000,2015-08-13 12:00:14 +0000,"Se eu fosse o gênio do poço eu levantaria só pra perguntar: Cê tem certeza, amigão?! http://t.co/wTYTPRzf44"
631877654099141000,2015-08-13 17:19:07 +0000,"Gata, meu amor por você é como o ciclo de Krebs, se renova a cada respiração. #CantadaNerd"
631917835732820000,2015-08-13 19:58:47 +0000,"Estudar jogando Point Blank? Tiro de letra!
Conheça o Point Blank: http://t.co/JPVXQuUCWi #Ad http://t.co/otlt4jM0qj"
631963508700148000,2015-08-13 23:00:16 +0000,"E o melhor é que as raízes são sempre reais e finitas!

Fique radical com os produtos da http://t.co/vIbXsVhAFs http://t.co/IqhxInU2s8"
632159820280304000,2015-08-14 12:00:20 +0000,"Não fique bravo, apêndice. Se engordar um pouquinho poderá fundar sua própria cidade: ApendiCity! http://t.co/hh7VnEFQlJ"
632308642197467000,2015-08-14 21:51:42 +0000,Aquele ditador nazista que abria arquivos em PDF: Adobe Hitler. (Via @ricardobik)
632325378346979000,2015-08-14 22:58:12 +0000,"Uma meia-vida de sucesso, que nunca decaiu!

Tem coisa pra vida inteira na http://t.co/vIbXsUZZNU http://t.co/PJjci8QS0U"
632533427636597000,2015-08-15 12:44:55 +0000,O que explica a água da piscina estar sempre fria! ( por @Wirdou ) http://t.co/euFkkbVwdt
632622861807714000,2015-08-15 18:40:18 +0000,"O que Pedro Álvares Cabral disse quando encontrou um índio em 1500? R: 8π! 
E o que ele disse quando o índio não respondeu? R: 18π!"
632688267872211000,2015-08-15 23:00:12 +0000,"Quando a física acaba em pizza...

E o suco é melhor servido nas canecas da http://t.co/vIbXsVhAFs http://t.co/soqY4GMo0m"
632899692947354000,2015-08-16 13:00:20 +0000,Bem que os cães nos avisaram sobre essa vil criatura. (por @MrLovenstein ) http://t.co/c9QQroIWN6
633049703966482000,2015-08-16 22:56:25 +0000,"Que dó, que dó, que dó...

Pra ele ficar feliz, dá um produto da http://t.co/vIbXsUZZNU http://t.co/4GgWJV80N3"
633074534233436000,2015-08-17 00:35:05 +0000,Melhores comentários da semana! #2 http://t.co/uovkQDkRRw
633246954617569000,2015-08-17 12:00:13 +0000,"Eu tb poderia estar salvando a princesa Zelda, mas tenho que trabalhar pra comprar o WiiU. =( 

[ @Piecomic ] http://t.co/L9hnkueoGO"
